base_rot, wings_rot,camera
126.7862277065185,115.32464982487932,camera_01/image_01_40.jpg
131.81316058435544,99.56329689711264,camera_01/image_01_41.jpg
224.00745263481767,92.95185951753707,camera_01/image_01_42.jpg
185.06685890884887,30.177136806921297,camera_01/image_01_43.jpg
232.31411874775725,92.16505345467024,camera_01/image_01_44.jpg
337.05014031265614,115.15374291018672,camera_01/image_01_45.jpg
326.46122883824347,115.9337723196505,camera_01/image_01_46.jpg
67.63213866075094,48.35470244567327,camera_01/image_01_47.jpg
302.6104896689267,43.43744282871137,camera_01/image_01_48.jpg
69.91655761873191,51.83982652074764,camera_01/image_01_49.jpg
329.6100586061699,17.86272902991937,camera_01/image_01_50.jpg
17.421557226220344,111.5448292799678,camera_01/image_01_51.jpg
11.039942754486257,80.1700979995046,camera_01/image_01_52.jpg
123.86894780522768,101.4327619467674,camera_01/image_01_53.jpg
210.63424248929036,7.063857773177729,camera_01/image_01_54.jpg
301.64540817470333,41.93499532480401,camera_01/image_01_55.jpg
50.68673892600609,1.2819516319690385,camera_01/image_01_56.jpg
92.75127397382415,7.913101653945875,camera_01/image_01_57.jpg
202.0961886195201,27.21211879096225,camera_01/image_01_58.jpg
327.5395786559857,93.881738798934,camera_01/image_01_59.jpg
38.956079096332495,76.65882094510472,camera_01/image_01_60.jpg
274.8301880724473,116.50778794002964,camera_01/image_01_61.jpg
79.84077620697248,100.74052909476364,camera_01/image_01_62.jpg
179.02667418201895,88.47871151164554,camera_01/image_01_63.jpg
205.66064670642652,89.23188134305353,camera_01/image_01_64.jpg
22.89279137758735,54.04881589704414,camera_01/image_01_65.jpg
132.8422601115993,52.83921898392264,camera_01/image_01_66.jpg
116.12018846905188,105.85560913338328,camera_01/image_01_67.jpg
229.80324613462372,97.2375692656131,camera_01/image_01_68.jpg
78.22872088679999,29.37518975501681,camera_01/image_01_69.jpg
352.1973545970752,7.56887802536915,camera_01/image_01_70.jpg
294.557639887254,9.435882906100906,camera_01/image_01_71.jpg
33.98849493811981,101.2873659865316,camera_01/image_01_72.jpg
36.688458905735,94.65522972621773,camera_01/image_01_73.jpg
350.83068463747577,49.706846883561376,camera_01/image_01_74.jpg
88.1291559648736,90.07167371300417,camera_01/image_01_75.jpg
220.07243022191457,85.50950596210743,camera_01/image_01_76.jpg
2.550099748381073,104.61432008000224,camera_01/image_01_77.jpg
76.71581429185665,74.36990946161804,camera_01/image_01_78.jpg
142.2469703258685,86.6050400177478,camera_01/image_01_79.jpg
241.95849002580087,76.84856106253261,camera_01/image_01_80.jpg
144.5827617129179,69.58715282925878,camera_01/image_01_81.jpg
154.85251541142523,19.36083846331959,camera_01/image_01_82.jpg
27.84015673422713,27.123286766173983,camera_01/image_01_83.jpg
283.04398302002784,25.530788367159914,camera_01/image_01_84.jpg
147.21901220499245,36.29947141702713,camera_01/image_01_85.jpg
270.06367094789425,19.462599963054707,camera_01/image_01_86.jpg
209.468567833216,44.18616623835168,camera_01/image_01_87.jpg
90.91379191848272,9.106667649114112,camera_01/image_01_88.jpg
307.32573673436593,82.99670254534686,camera_01/image_01_89.jpg
184.7091668045276,28.06923755671712,camera_01/image_01_90.jpg
306.6713732921888,109.89795732022633,camera_01/image_01_91.jpg
34.62787114496216,38.8849193798948,camera_01/image_01_92.jpg
200.51808925008385,76.7081550416855,camera_01/image_01_93.jpg
117.47558218934525,42.543218194344014,camera_01/image_01_94.jpg
317.8652191799422,16.94953700424689,camera_01/image_01_95.jpg
329.077457992133,8.166108438331348,camera_01/image_01_96.jpg
37.688575785457566,20.00896030991008,camera_01/image_01_97.jpg
200.01174660969505,86.32554137609993,camera_01/image_01_98.jpg
187.71086272909167,101.88026007962668,camera_01/image_01_99.jpg
92.4448214699486,31.09024633021828,camera_01/image_01_100.jpg
205.4485779992184,44.087600290085575,camera_01/image_01_101.jpg
344.18143779663075,115.9050963620869,camera_01/image_01_102.jpg
25.55437064569448,41.30869415586404,camera_01/image_01_103.jpg
335.99873964092046,89.63399297965277,camera_01/image_01_104.jpg
338.36852814173534,43.22101264411729,camera_01/image_01_105.jpg
8.583848682648313,99.97039355014309,camera_01/image_01_106.jpg
70.75244834492239,116.37763311294368,camera_01/image_01_107.jpg
172.91755566048215,12.765862265517748,camera_01/image_01_108.jpg
89.25504893255345,96.85582526210152,camera_01/image_01_109.jpg
308.5968863135988,38.86948123801218,camera_01/image_01_110.jpg
246.46056417607247,72.95046793410701,camera_01/image_01_111.jpg
147.37781173402578,48.373560746707206,camera_01/image_01_112.jpg
189.2063608233852,13.457889634576304,camera_01/image_01_113.jpg
106.56864670257468,113.75825026070028,camera_01/image_01_114.jpg
80.18727165569707,39.38978005051504,camera_01/image_01_115.jpg
345.85934872559244,97.81110253778812,camera_01/image_01_116.jpg
357.95555508787726,91.58446038998224,camera_01/image_01_117.jpg
116.20233730071216,93.88290934372692,camera_01/image_01_118.jpg
69.90217568978798,92.32170005458644,camera_01/image_01_119.jpg
350.99219516000454,4.501572394032576,camera_01/image_01_120.jpg
119.2038812056498,78.0009824499485,camera_01/image_01_121.jpg
144.7359198602479,49.75429639770256,camera_01/image_01_122.jpg
232.42024102653835,63.26819959568153,camera_01/image_01_123.jpg
61.54070027083388,44.6481409172904,camera_01/image_01_124.jpg
296.517107345798,36.863642786620446,camera_01/image_01_125.jpg
177.28481196529367,1.0794386480061924,camera_01/image_01_126.jpg
241.88141288058048,108.49664632498056,camera_01/image_01_127.jpg
199.5505368965215,3.408509283424417,camera_01/image_01_128.jpg
273.4846374203188,20.91971832610101,camera_01/image_01_129.jpg
18.984780687252503,114.07239575484589,camera_01/image_01_130.jpg
97.00269603572684,101.57022608348495,camera_01/image_01_131.jpg
108.31996079803665,59.6798486191024,camera_01/image_01_132.jpg
160.8172658128369,3.061720313826175,camera_01/image_01_133.jpg
332.6741122114885,50.69210267683435,camera_01/image_01_134.jpg
187.5082884582072,85.93804459164917,camera_01/image_01_135.jpg
176.65575926344056,105.23205117286956,camera_01/image_01_136.jpg
104.94688904590676,53.129882188749725,camera_01/image_01_137.jpg
240.19813562538044,14.91589760105302,camera_01/image_01_138.jpg
32.90104454322726,81.53259418975992,camera_01/image_01_139.jpg
319.2300454903379,64.69304076155679,camera_01/image_01_140.jpg
221.85324210321667,11.320523349350422,camera_01/image_01_141.jpg
126.02079885020764,113.19926094477596,camera_01/image_01_142.jpg
35.500491842506555,36.49680379895448,camera_01/image_01_143.jpg
219.58024393525767,95.77556667271168,camera_01/image_01_144.jpg
251.7739514972613,62.31831615927339,camera_01/image_01_145.jpg
313.8905616350113,114.21124203085787,camera_01/image_01_146.jpg
105.32939857095398,96.39340402732692,camera_01/image_01_147.jpg
35.73910899672137,68.63312644745703,camera_01/image_01_148.jpg
79.49885746879463,51.69376753875992,camera_01/image_01_149.jpg
18.876952820202376,14.530843088940992,camera_01/image_01_150.jpg
71.89493898586383,98.9405236651759,camera_01/image_01_151.jpg
91.98702841632208,71.84397791165263,camera_01/image_01_152.jpg
135.48116746989348,55.62538639597614,camera_01/image_01_153.jpg
158.62764595122175,32.04483979977225,camera_01/image_01_154.jpg
274.09221505524647,104.71762005413407,camera_01/image_01_155.jpg
35.64989020035504,62.21513133759064,camera_01/image_01_156.jpg
196.99103379212525,79.35008780862377,camera_01/image_01_157.jpg
185.93726672418376,78.6149036218217,camera_01/image_01_158.jpg
217.60869675414688,5.496747931486392,camera_01/image_01_159.jpg
294.2278501033776,82.6537438909894,camera_01/image_01_160.jpg
358.24354563735,68.90181315074769,camera_01/image_01_161.jpg
339.74218027142064,35.54829697497886,camera_01/image_01_162.jpg
332.8813517655621,35.718083247610615,camera_01/image_01_163.jpg
211.6738714770167,3.4308616211721787,camera_01/image_01_164.jpg
324.4555760399431,19.066055930128293,camera_01/image_01_165.jpg
335.51660968660866,7.046060519892001,camera_01/image_01_166.jpg
3.6844673449143617,20.424788213446607,camera_01/image_01_167.jpg
118.88081410997378,84.2312848931087,camera_01/image_01_168.jpg
219.8987848124281,18.492625845183383,camera_01/image_01_169.jpg
56.91436106641352,12.867794837970536,camera_01/image_01_170.jpg
296.1947858899307,69.92529881042599,camera_01/image_01_171.jpg
91.6215138111148,16.049833126651382,camera_01/image_01_172.jpg
226.57431903517528,48.11724996250993,camera_01/image_01_173.jpg
88.24617820817862,13.562658728102155,camera_01/image_01_174.jpg
23.92566646336376,114.55794661374271,camera_01/image_01_175.jpg
351.4688031605369,33.60859262054825,camera_01/image_01_176.jpg
149.53418780821727,48.60965175839448,camera_01/image_01_177.jpg
351.073043671698,29.554491467726017,camera_01/image_01_178.jpg
5.216212181075388,56.956133805740336,camera_01/image_01_179.jpg
11.748842832302977,7.391363254054054,camera_01/image_01_180.jpg
162.94568832068887,25.77266501624281,camera_01/image_01_181.jpg
127.86407978738193,52.48678223886622,camera_01/image_01_182.jpg
81.03871168804876,31.874175507571216,camera_01/image_01_183.jpg
241.70648394196385,113.57762794532916,camera_01/image_01_184.jpg
311.67351209954967,72.55002915815427,camera_01/image_01_185.jpg
102.20493386922352,51.62349521123855,camera_01/image_01_186.jpg
209.9100667763928,95.52364914135664,camera_01/image_01_187.jpg
56.186794278023015,2.267172828392248,camera_01/image_01_188.jpg
300.0658727696138,8.288746218090314,camera_01/image_01_189.jpg
151.0603009667308,37.93787904795441,camera_01/image_01_190.jpg
211.43805530264572,42.36559954527328,camera_01/image_01_191.jpg
145.08193103862126,114.41562324612,camera_01/image_01_192.jpg
301.6157312608607,59.56268776325416,camera_01/image_01_193.jpg
207.58533180351392,103.07904782739152,camera_01/image_01_194.jpg
291.9494089693718,21.04318515801773,camera_01/image_01_195.jpg
205.1491719749,56.49002659560504,camera_01/image_01_196.jpg
115.62128661073012,67.48252779924347,camera_01/image_01_197.jpg
328.86319226563324,70.42430102081427,camera_01/image_01_198.jpg
225.6660991681462,119.7078162363031,camera_01/image_01_199.jpg
72.69893589555876,119.928563633444,camera_01/image_01_200.jpg
278.885243615756,4.877750657362712,camera_01/image_01_201.jpg
113.1575351625184,97.28889784125516,camera_01/image_01_202.jpg
158.3131907957151,2.749060931351628,camera_01/image_01_203.jpg
349.60998543725304,63.80930457418775,camera_01/image_01_204.jpg
200.3991241218356,1.8170144896699103,camera_01/image_01_205.jpg
311.1709943745821,34.60296675746031,camera_01/image_01_206.jpg
41.4126474190843,113.50424425222565,camera_01/image_01_207.jpg
51.39935549634044,60.86131556798878,camera_01/image_01_208.jpg
233.55688066192647,97.2076763661573,camera_01/image_01_209.jpg
37.876650220314886,1.4329241881540211,camera_01/image_01_210.jpg
64.78613132237199,29.7782375514388,camera_01/image_01_211.jpg
243.33942664229127,77.24358885447552,camera_01/image_01_212.jpg
290.7235835100672,67.71158354215254,camera_01/image_01_213.jpg
253.7901363635788,58.38275467151922,camera_01/image_01_214.jpg
200.9294788879151,56.109787084892254,camera_01/image_01_215.jpg
34.39118991805569,62.06813739399301,camera_01/image_01_216.jpg
19.887933226938795,2.1196893333972966,camera_01/image_01_217.jpg
112.38853578037808,69.03509365873866,camera_01/image_01_218.jpg
65.87350569150776,4.795494971169809,camera_01/image_01_219.jpg
240.3544723459541,111.86551769732898,camera_01/image_01_220.jpg
279.9328655587151,62.558041487132655,camera_01/image_01_221.jpg
52.61540416782665,27.349444657909206,camera_01/image_01_222.jpg
238.8826213312134,51.1828296995104,camera_01/image_01_223.jpg
246.9089160892285,47.17843904314712,camera_01/image_01_224.jpg
65.36433373370522,15.963626240074284,camera_01/image_01_225.jpg
26.547396154540664,87.30693794912766,camera_01/image_01_226.jpg
339.3270015557409,64.70618646040242,camera_01/image_01_227.jpg
140.61645741020945,5.170068509693936,camera_01/image_01_228.jpg
274.00891646393853,96.88113853199783,camera_01/image_01_229.jpg
213.57010490030623,57.38825401632983,camera_01/image_01_230.jpg
41.15368552986094,66.7883120434264,camera_01/image_01_231.jpg
358.07504456674513,110.31637352905273,camera_01/image_01_232.jpg
84.57455054863986,85.22394014773121,camera_01/image_01_233.jpg
80.3202979713779,25.155471440926,camera_01/image_01_234.jpg
252.41237470732352,87.06742696243143,camera_01/image_01_235.jpg
34.008990712027106,10.549049374084303,camera_01/image_01_236.jpg
29.811069647962768,89.04946631853323,camera_01/image_01_237.jpg
6.616881099717045,115.51812991833168,camera_01/image_01_238.jpg
277.1705219609329,110.81685596500697,camera_01/image_01_239.jpg
86.53842828509865,102.6969147622532,camera_01/image_01_240.jpg
64.52546082018175,86.77862804509321,camera_01/image_01_241.jpg
69.08873341893296,22.920156012949924,camera_01/image_01_242.jpg
285.7670248539208,116.69259075372022,camera_01/image_01_243.jpg
196.74462736014647,51.18311757601228,camera_01/image_01_244.jpg
89.14011251978285,35.36475426755513,camera_01/image_01_245.jpg
19.372346447389628,88.48564777237429,camera_01/image_01_246.jpg
180.46494807413947,13.167732161806484,camera_01/image_01_247.jpg
226.54210719880933,102.1134794829308,camera_01/image_01_248.jpg
331.3825787129616,105.841995167161,camera_01/image_01_249.jpg
73.72965992914308,85.26197667799046,camera_01/image_01_250.jpg
230.50432605104024,17.64225155495788,camera_01/image_01_251.jpg
111.84257201177194,59.427782799903326,camera_01/image_01_252.jpg
260.32487639385715,114.4483744410462,camera_01/image_01_253.jpg
216.33968247956275,61.659838609303726,camera_01/image_01_254.jpg
41.55087054818368,69.59863589640851,camera_01/image_01_255.jpg
348.4387314407523,70.22049513701266,camera_01/image_01_256.jpg
295.56122335125167,86.77579364327275,camera_01/image_01_257.jpg
69.3449271893649,21.404329125497377,camera_01/image_01_258.jpg
289.43692278450203,79.88011024278701,camera_01/image_01_259.jpg
204.831320207594,100.92290236023274,camera_01/image_01_260.jpg
60.81889829154146,7.316353492451517,camera_01/image_01_261.jpg
207.49555160303305,9.854022408541937,camera_01/image_01_262.jpg
38.69512170428906,85.86964576911329,camera_01/image_01_263.jpg
190.0562966295575,103.07225658957336,camera_01/image_01_264.jpg
13.80492042554053,118.53408014402764,camera_01/image_01_265.jpg
63.68970037379941,51.15510177006818,camera_01/image_01_266.jpg
14.879756932388124,32.26955492503179,camera_01/image_01_267.jpg
59.00865101901469,12.131741482747124,camera_01/image_01_268.jpg
196.3737530166412,6.196903816642099,camera_01/image_01_269.jpg
98.39275291978234,115.64679616501412,camera_01/image_01_270.jpg
248.84972245239544,53.65154517954559,camera_01/image_01_271.jpg
258.864442736239,57.4395319695809,camera_01/image_01_272.jpg
163.8154523214258,97.54557469748048,camera_01/image_01_273.jpg
283.8045505778038,55.41583777693169,camera_01/image_01_274.jpg
196.86285936368145,115.92635422173912,camera_01/image_01_275.jpg
130.7027151097914,25.613973237945658,camera_01/image_01_276.jpg
307.8981633252393,29.41603623133978,camera_01/image_01_277.jpg
253.19326675229104,119.06388464678145,camera_01/image_01_278.jpg
24.620194298864817,14.790729007945831,camera_01/image_01_279.jpg
73.67272402733168,82.9687797434088,camera_01/image_01_280.jpg
166.75490153483335,85.42400182211433,camera_01/image_01_281.jpg
343.41628619966855,54.15965366340482,camera_01/image_01_282.jpg
321.8117442187311,83.31719794357953,camera_01/image_01_283.jpg
217.41897218875744,65.51043612759592,camera_01/image_01_284.jpg
349.14139933486035,114.93206870179849,camera_01/image_01_285.jpg
272.8848260110613,12.34289981579466,camera_01/image_01_286.jpg
352.4650945414988,4.483598323228501,camera_01/image_01_287.jpg
73.2974351321349,117.92617574110356,camera_01/image_01_288.jpg
289.64895860455243,16.04928528620382,camera_01/image_01_289.jpg
3.597788662802968,99.81846692584256,camera_01/image_01_290.jpg
178.05306386025487,102.1449878873092,camera_01/image_01_291.jpg
338.4447962307058,101.03946353076836,camera_01/image_01_292.jpg
257.7195009864061,0.7234302389323144,camera_01/image_01_293.jpg
153.04073389493217,63.65211364236309,camera_01/image_01_294.jpg
184.6575049036093,88.53904555950288,camera_01/image_01_295.jpg
177.9715650408433,95.42178660014616,camera_01/image_01_296.jpg
291.29791478798927,5.320926715054108,camera_01/image_01_297.jpg
258.4595492829023,100.923740492382,camera_01/image_01_298.jpg
200.48740548470403,2.439417070634206,camera_01/image_01_299.jpg
251.98116304276036,3.245474492658466,camera_01/image_01_300.jpg
96.2282930786786,39.452528423935725,camera_01/image_01_301.jpg
47.41576117537632,103.33865136187596,camera_01/image_01_302.jpg
293.37783992273364,90.00243547799344,camera_01/image_01_303.jpg
358.82004298226366,7.758380638046067,camera_01/image_01_304.jpg
39.10960293389099,100.44697860534656,camera_01/image_01_305.jpg
12.13619778596897,94.24595614330872,camera_01/image_01_306.jpg
125.30573325550814,20.276836508711504,camera_01/image_01_307.jpg
198.39564154022707,0.3590766402078404,camera_01/image_01_308.jpg
215.3945279747988,118.73312788342258,camera_01/image_01_309.jpg
84.71907993217009,10.483302814462236,camera_01/image_01_310.jpg
309.38151619576126,93.08518825147068,camera_01/image_01_311.jpg
23.353140131238646,89.96428281718217,camera_01/image_01_312.jpg
260.58175410969807,30.22238640505889,camera_01/image_01_313.jpg
101.8268602941306,72.54040702634715,camera_01/image_01_314.jpg
289.53223458292194,66.58371306044648,camera_01/image_01_315.jpg
245.1346071216436,54.91863751239215,camera_01/image_01_316.jpg
81.13409303326883,77.43171854055524,camera_01/image_01_317.jpg
74.47476174685646,76.5519877313214,camera_01/image_01_318.jpg
177.10541781178426,95.67113304233774,camera_01/image_01_319.jpg
317.73707483205715,78.85868599201726,camera_01/image_01_320.jpg
81.576595571392,42.03236892212182,camera_01/image_01_321.jpg
33.55859499437703,46.66349965315205,camera_01/image_01_322.jpg
305.72613767002844,42.55478716846142,camera_01/image_01_323.jpg
42.54646755123947,79.75422240503465,camera_01/image_01_324.jpg
205.9288830510956,105.65614323263677,camera_01/image_01_325.jpg
34.94913177122295,65.86771829159132,camera_01/image_01_326.jpg
307.5066783563292,99.09616000643112,camera_01/image_01_327.jpg
136.8272585318375,26.002548621320933,camera_01/image_01_328.jpg
353.31341630002555,104.673391600862,camera_01/image_01_329.jpg
28.423908118757943,40.39959126032488,camera_01/image_01_330.jpg
60.41262479750242,103.7699505948946,camera_01/image_01_331.jpg
189.91646199410127,41.22329006521284,camera_01/image_01_332.jpg
139.6301178538667,23.225455152906807,camera_01/image_01_333.jpg
206.99481813672688,58.78008578028196,camera_01/image_01_334.jpg
259.4666259951084,116.32112502363756,camera_01/image_01_335.jpg
254.52514691402632,47.49311059339048,camera_01/image_01_336.jpg
248.96725467567407,61.90254758218975,camera_01/image_01_337.jpg
356.3653508702192,56.919779371140834,camera_01/image_01_338.jpg
79.73057275186792,34.011790343657474,camera_01/image_01_339.jpg
234.90099951859568,49.48534225159337,camera_01/image_01_340.jpg
224.36930056640708,105.47762396077448,camera_01/image_01_341.jpg
178.16412132781684,26.67002589081457,camera_01/image_01_342.jpg
112.20171768802037,58.5207424644926,camera_01/image_01_343.jpg
43.90798453335308,81.97884083330133,camera_01/image_01_344.jpg
253.2920774547445,5.397954188670275,camera_01/image_01_345.jpg
209.40505688800783,113.79536726192497,camera_01/image_01_346.jpg
270.32321421334194,114.51068380278628,camera_01/image_01_347.jpg
290.2291196937779,55.69138388616015,camera_01/image_01_348.jpg
276.4758064156539,62.67591693352202,camera_01/image_01_349.jpg
244.4942453723681,21.54219074617341,camera_01/image_01_350.jpg
242.6205971621994,60.58932940464457,camera_01/image_01_351.jpg
345.7574560805336,81.9526767890823,camera_01/image_01_352.jpg
255.26671717483472,9.222628791516906,camera_01/image_01_353.jpg
325.9535821755438,4.999709234332466,camera_01/image_01_354.jpg
264.9197484208066,100.99831703115925,camera_01/image_01_355.jpg
49.12073486205693,15.14837749880204,camera_01/image_01_356.jpg
313.34871540313827,43.590299430687416,camera_01/image_01_357.jpg
341.0490200530008,93.1946943684357,camera_01/image_01_358.jpg
312.09383886143326,44.95585665166296,camera_01/image_01_359.jpg
89.43740665099041,37.188406092773135,camera_01/image_01_360.jpg
63.560215207015325,84.42692166996692,camera_01/image_01_361.jpg
48.41365528919373,93.3538128802504,camera_01/image_01_362.jpg
283.18398452194833,21.49616675241916,camera_01/image_01_363.jpg
130.89161325838114,34.70897541956889,camera_01/image_01_364.jpg
324.174286046094,49.291899089118026,camera_01/image_01_365.jpg
41.49492911559799,85.9796469048599,camera_01/image_01_366.jpg
106.66601143863694,39.923639540675744,camera_01/image_01_367.jpg
248.29368315722675,12.564251470431628,camera_01/image_01_368.jpg
166.4671500723745,53.59421614003687,camera_01/image_01_369.jpg
20.365967451161023,100.2399658229476,camera_01/image_01_370.jpg
182.49362738639516,97.8134985076125,camera_01/image_01_371.jpg
214.15481495886036,79.13983318336126,camera_01/image_01_372.jpg
258.3985444504342,67.743214929283,camera_01/image_01_373.jpg
171.30940934575338,68.62056458993396,camera_01/image_01_374.jpg
53.79201561664613,107.0492113769808,camera_01/image_01_375.jpg
52.94072612428936,116.66924065470197,camera_01/image_01_376.jpg
274.8995368097976,20.9959667889528,camera_01/image_01_377.jpg
149.97952915225713,118.0612398924992,camera_01/image_01_378.jpg
38.56397647326908,91.06522859003574,camera_01/image_01_379.jpg
253.05179069510092,6.260920620061294,camera_01/image_01_380.jpg
302.6951339328244,84.59872111034237,camera_01/image_01_381.jpg
273.8016196188047,73.83914977058448,camera_01/image_01_382.jpg
85.32799583692453,73.98275101822973,camera_01/image_01_383.jpg
232.86302809014893,53.5523156867211,camera_01/image_01_384.jpg
113.85315408872968,72.2637310641066,camera_01/image_01_385.jpg
166.52302639070527,43.782361909140725,camera_01/image_01_386.jpg
350.50411384006725,111.43606515020268,camera_01/image_01_387.jpg
257.0502769173803,99.01939907045892,camera_01/image_01_388.jpg
15.816909239797909,68.17410590755766,camera_01/image_01_389.jpg
145.7435903553221,112.68733492218686,camera_01/image_01_390.jpg
263.73305384885754,22.3567413225066,camera_01/image_01_391.jpg
259.827289968858,89.7984156194319,camera_01/image_01_392.jpg
112.16930092157652,118.233562055826,camera_01/image_01_393.jpg
115.14695052522636,103.91448755361726,camera_01/image_01_394.jpg
227.20996968224384,8.354872144743478,camera_01/image_01_395.jpg
259.33656938885485,15.548293233472124,camera_01/image_01_396.jpg
92.28967169602524,100.3830618642942,camera_01/image_01_397.jpg
156.86222605928575,54.37023691127475,camera_01/image_01_398.jpg
320.38156944848816,37.03059475787976,camera_01/image_01_399.jpg
182.65577271167896,72.89569632407361,camera_01/image_01_400.jpg
247.6651660523165,12.702479016186848,camera_01/image_01_401.jpg
69.32388107361554,15.865241923543536,camera_01/image_01_402.jpg
151.3543949062484,82.59530520540365,camera_01/image_01_403.jpg
131.42935239989936,22.042114728385044,camera_01/image_01_404.jpg
219.7284395199292,69.26445407689555,camera_01/image_01_405.jpg
141.44603352486027,87.63526132053002,camera_01/image_01_406.jpg
196.0314736034688,4.098462860781291,camera_01/image_01_407.jpg
130.1038967570175,68.6701522974203,camera_01/image_01_408.jpg
253.0597311859056,73.48031993909149,camera_01/image_01_409.jpg
316.15851140973905,62.20504136856339,camera_01/image_01_410.jpg
162.84319574631212,63.057008730168405,camera_01/image_01_411.jpg
346.0793978144154,110.68879892932624,camera_01/image_01_412.jpg
227.61384133949196,65.25037078672281,camera_01/image_01_413.jpg
64.2593682734323,35.30113630019739,camera_01/image_01_414.jpg
197.89767565269864,3.6640811084075726,camera_01/image_01_415.jpg
322.18439041602466,16.44912687404983,camera_01/image_01_416.jpg
13.949288170744843,90.9709156972771,camera_01/image_01_417.jpg
221.13172822495648,53.854385734371895,camera_01/image_01_418.jpg
234.98811495286088,79.09721382332101,camera_01/image_01_419.jpg
342.1101717358212,109.25841916065552,camera_01/image_01_420.jpg
134.0891126136896,77.08698937775881,camera_01/image_01_421.jpg
297.0290321090489,59.815164929830246,camera_01/image_01_422.jpg
149.49787162123704,24.87751250515819,camera_01/image_01_423.jpg
224.9582887917635,11.952391269880696,camera_01/image_01_424.jpg
319.114926541695,98.5040272766698,camera_01/image_01_425.jpg
346.48239943800775,43.73376054089977,camera_01/image_01_426.jpg
47.90798531130336,68.70381232762426,camera_01/image_01_427.jpg
317.18613267188414,60.79647035305197,camera_01/image_01_428.jpg
107.92806120608402,27.611468792376,camera_01/image_01_429.jpg
342.2662872341005,46.65578278180568,camera_01/image_01_430.jpg
209.8985899229274,109.27550799136696,camera_01/image_01_431.jpg
314.1219537246057,87.21744245595734,camera_01/image_01_432.jpg
144.24207381101732,25.19850431219648,camera_01/image_01_433.jpg
120.81842402767543,28.789610385798632,camera_01/image_01_434.jpg
246.72227152749173,12.137854723583178,camera_01/image_01_435.jpg
235.14824635192304,8.026435066618498,camera_01/image_01_436.jpg
138.37386418975268,56.963381088755625,camera_01/image_01_437.jpg
176.94206602481037,89.33961092617521,camera_01/image_01_438.jpg
197.3374485509606,34.4475745954712,camera_01/image_01_439.jpg
140.54574971173247,41.2312781580244,camera_01/image_01_440.jpg
52.62499655946578,77.04240954935494,camera_01/image_01_441.jpg
35.20310276721231,116.32822514140044,camera_01/image_01_442.jpg
186.84588413489092,38.70532622346673,camera_01/image_01_443.jpg
43.15948125111149,5.959452058011014,camera_01/image_01_444.jpg
31.428473187123856,115.66455543556609,camera_01/image_01_445.jpg
71.2733829531582,91.16956798013044,camera_01/image_01_446.jpg
151.11848817131482,93.69254817883204,camera_01/image_01_447.jpg
214.4614476982549,85.02000708137275,camera_01/image_01_448.jpg
196.3280085114891,78.63944149852986,camera_01/image_01_449.jpg
153.96156418895552,59.42214152414903,camera_01/image_01_450.jpg
202.606188394917,20.380611276804448,camera_01/image_01_451.jpg
